log10c0,omega,deltaE,gtype,h,id
2.052631578947369,[0;0.004139840159370216],[0;0.05],hill,1,19264
2.052631578947369,[0;0.004204095146870512],[0;0.05],linear,NaN,19265
2.052631578947369,[0;0.004204095146870512],[0;0.05],hill,1,19266
2.052631578947369,[0;0.004269347444232957],[0;0.05],linear,NaN,19267
2.052631578947369,[0;0.004269347444232957],[0;0.05],hill,1,19268
2.052631578947369,[0;0.004335612530831214],[0;0.05],linear,NaN,19269
2.052631578947369,[0;0.004335612530831214],[0;0.05],hill,1,19270
2.052631578947369,[0;0.004402906126296278],[0;0.05],linear,NaN,19271
2.052631578947369,[0;0.004402906126296278],[0;0.05],hill,1,19272
2.052631578947369,[0;0.004471244194245544],[0;0.05],linear,NaN,19273
2.052631578947369,[0;0.004471244194245544],[0;0.05],hill,1,19274
2.052631578947369,[0;0.004540642946069751],[0;0.05],linear,NaN,19275
2.052631578947369,[0;0.004540642946069751],[0;0.05],hill,1,19276
2.052631578947369,[0;0.004611118844778701],[0;0.05],linear,NaN,19277
2.052631578947369,[0;0.004611118844778701],[0;0.05],hill,1,19278
2.052631578947369,[0;0.004682688608906673],[0;0.05],linear,NaN,19279
2.052631578947369,[0;0.004682688608906673],[0;0.05],hill,1,19280
2.052631578947369,[0;0.004755369216478452],[0;0.05],linear,NaN,19281
2.052631578947369,[0;0.004755369216478452],[0;0.05],hill,1,19282
2.052631578947369,[0;0.00482917790903691],[0;0.05],linear,NaN,19283
2.052631578947369,[0;0.00482917790903691],[0;0.05],hill,1,19284
2.052631578947369,[0;0.004904132195733109],[0;0.05],linear,NaN,19285
2.052631578947369,[0;0.004904132195733109],[0;0.05],hill,1,19286
2.052631578947369,[0;0.004980249857479877],[0;0.05],linear,NaN,19287
2.052631578947369,[0;0.004980249857479877],[0;0.05],hill,1,19288
2.052631578947369,[0;0.005057548951169862],[0;0.05],linear,NaN,19289
2.052631578947369,[0;0.005057548951169862],[0;0.05],hill,1,19290
2.052631578947369,[0;0.005136047813959051],[0;0.05],linear,NaN,19291
2.052631578947369,[0;0.005136047813959051],[0;0.05],hill,1,19292
2.052631578947369,[0;0.005215765067616748],[0;0.05],linear,NaN,19293
2.052631578947369,[0;0.005215765067616748],[0;0.05],hill,1,19294
2.052631578947369,[0;0.005296719622943155],[0;0.05],linear,NaN,19295
2.052631578947369,[0;0.005296719622943155],[0;0.05],hill,1,19296
2.052631578947369,[0;0.005378930684255372],[0;0.05],linear,NaN,19297
2.052631578947369,[0;0.005378930684255372],[0;0.05],hill,1,19298
2.052631578947369,[0;0.005462417753943199],[0;0.05],linear,NaN,19299
2.052631578947369,[0;0.005462417753943199],[0;0.05],hill,1,19300
2.052631578947369,[0;0.005547200637095477],[0;0.05],linear,NaN,19301
2.052631578947369,[0;0.005547200637095477],[0;0.05],hill,1,19302
2.052631578947369,[0;0.005633299446198399],[0;0.05],linear,NaN,19303
2.052631578947369,[0;0.005633299446198399],[0;0.05],hill,1,19304
2.052631578947369,[0;0.00572073460590658],[0;0.05],linear,NaN,19305
2.052631578947369,[0;0.00572073460590658],[0;0.05],hill,1,19306
2.052631578947369,[0;0.005809526857888352],[0;0.05],linear,NaN,19307
2.052631578947369,[0;0.005809526857888352],[0;0.05],hill,1,19308
2.052631578947369,[0;0.005899697265746083],[0;0.05],linear,NaN,19309
2.052631578947369,[0;0.005899697265746083],[0;0.05],hill,1,19310
2.052631578947369,[0;0.005991267220013046],[0;0.05],linear,NaN,19311
2.052631578947369,[0;0.005991267220013046],[0;0.05],hill,1,19312
2.052631578947369,[0;0.006084258443227667],[0;0.05],linear,NaN,19313
2.052631578947369,[0;0.006084258443227667],[0;0.05],hill,1,19314
2.052631578947369,[0;0.006178692995086708],[0;0.05],linear,NaN,19315
2.052631578947369,[0;0.006178692995086708],[0;0.05],hill,1,19316
2.052631578947369,[0;0.006274593277678261],[0;0.05],linear,NaN,19317
2.052631578947369,[0;0.006274593277678261],[0;0.05],hill,1,19318
2.052631578947369,[0;0.006371982040796108],[0;0.05],linear,NaN,19319
2.052631578947369,[0;0.006371982040796108],[0;0.05],hill,1,19320
2.052631578947369,[0;0.00647088238733648],[0;0.05],linear,NaN,19321
2.052631578947369,[0;0.00647088238733648],[0;0.05],hill,1,19322
2.052631578947369,[0;0.006571317778778608],[0;0.05],linear,NaN,19323
2.052631578947369,[0;0.006571317778778608],[0;0.05],hill,1,19324
2.052631578947369,[0;0.006673312040750337],[0;0.05],linear,NaN,19325
2.052631578947369,[0;0.006673312040750337],[0;0.05],hill,1,19326
2.052631578947369,[0;0.006776889368680123],[0;0.05],linear,NaN,19327
2.052631578947369,[0;0.006776889368680123],[0;0.05],hill,1,19328
2.052631578947369,[0;0.006882074333536755],[0;0.05],linear,NaN,19329
2.052631578947369,[0;0.006882074333536755],[0;0.05],hill,1,19330
2.052631578947369,[0;0.006988891887658165],[0;0.05],linear,NaN,19331
2.052631578947369,[0;0.006988891887658165],[0;0.05],hill,1,19332
2.052631578947369,[0;0.007097367370670704],[0;0.05],linear,NaN,19333
2.052631578947369,[0;0.007097367370670704],[0;0.05],hill,1,19334
2.052631578947369,[0;0.007207526515500303],[0;0.05],linear,NaN,19335
2.052631578947369,[0;0.007207526515500303],[0;0.05],hill,1,19336
2.052631578947369,[0;0.007319395454476917],[0;0.05],linear,NaN,19337
2.052631578947369,[0;0.007319395454476917],[0;0.05],hill,1,19338
2.052631578947369,[0;0.007433000725533731],[0;0.05],linear,NaN,19339
2.052631578947369,[0;0.007433000725533731],[0;0.05],hill,1,19340
2.052631578947369,[0;0.007548369278502577],[0;0.05],linear,NaN,19341
2.052631578947369,[0;0.007548369278502577],[0;0.05],hill,1,19342
2.052631578947369,[0;0.007665528481507068],[0;0.05],linear,NaN,19343
2.052631578947369,[0;0.007665528481507068],[0;0.05],hill,1,19344
2.052631578947369,[0;0.007784506127454956],[0;0.05],linear,NaN,19345
2.052631578947369,[0;0.007784506127454956],[0;0.05],hill,1,19346
2.052631578947369,[0;0.007905330440631263],[0;0.05],linear,NaN,19347
2.052631578947369,[0;0.007905330440631263],[0;0.05],hill,1,19348
2.052631578947369,[0;0.008028030083393737],[0;0.05],linear,NaN,19349
2.052631578947369,[0;0.008028030083393737],[0;0.05],hill,1,19350
2.052631578947369,[0;0.008152634162972242],[0;0.05],linear,NaN,19351
2.052631578947369,[0;0.008152634162972242],[0;0.05],hill,1,19352
2.052631578947369,[0;0.008279172238373675],[0;0.05],linear,NaN,19353
2.052631578947369,[0;0.008279172238373675],[0;0.05],hill,1,19354
2.052631578947369,[0;0.008407674327394046],[0;0.05],linear,NaN,19355
2.052631578947369,[0;0.008407674327394046],[0;0.05],hill,1,19356
2.052631578947369,[0;0.00853817091373941],[0;0.05],linear,NaN,19357
2.052631578947369,[0;0.00853817091373941],[0;0.05],hill,1,19358
2.052631578947369,[0;0.008670692954257316],[0;0.05],linear,NaN,19359
2.052631578947369,[0;0.008670692954257316],[0;0.05],hill,1,19360
2.052631578947369,[0;0.008805271886280495],[0;0.05],linear,NaN,19361
2.052631578947369,[0;0.008805271886280495],[0;0.05],hill,1,19362
2.052631578947369,[0;0.008941939635084528],[0;0.05],linear,NaN,19363
2.052631578947369,[0;0.008941939635084528],[0;0.05],hill,1,19364
2.052631578947369,[0;0.009080728621461278],[0;0.05],linear,NaN,19365
2.052631578947369,[0;0.009080728621461278],[0;0.05],hill,1,19366
2.052631578947369,[0;0.009221671769409854],[0;0.05],linear,NaN,19367
2.052631578947369,[0;0.009221671769409854],[0;0.05],hill,1,19368
2.052631578947369,[0;0.009364802513946958],[0;0.05],linear,NaN,19369
2.052631578947369,[0;0.009364802513946958],[0;0.05],hill,1,19370
2.052631578947369,[0;0.009510154809038452],[0;0.05],linear,NaN,19371
2.052631578947369,[0;0.009510154809038452],[0;0.05],hill,1,19372
2.052631578947369,[0;0.00965776313565404],[0;0.05],linear,NaN,19373
2.052631578947369,[0;0.00965776313565404],[0;0.05],hill,1,19374
2.052631578947369,[0;0.009807662509946954],[0;0.05],linear,NaN,19375
2.052631578947369,[0;0.009807662509946954],[0;0.05],hill,1,19376
2.052631578947369,[0;0.009959888491560608],[0;0.05],linear,NaN,19377
2.052631578947369,[0;0.009959888491560608],[0;0.05],hill,1,19378
2.052631578947369,[0;0.01011447719206419],[0;0.05],linear,NaN,19379
2.052631578947369,[0;0.01011447719206419],[0;0.05],hill,1,19380
2.052631578947369,[0;0.01027146528351914],[0;0.05],linear,NaN,19381
2.052631578947369,[0;0.01027146528351914],[0;0.05],hill,1,19382
2.052631578947369,[0;0.01043089000717868],[0;0.05],linear,NaN,19383
2.052631578947369,[0;0.01043089000717868],[0;0.05],hill,1,19384
2.052631578947369,[0;0.01059278918232224],[0;0.05],linear,NaN,19385
2.052631578947369,[0;0.01059278918232224],[0;0.05],hill,1,19386
2.052631578947369,[0;0.01075720121522714],[0;0.05],linear,NaN,19387
2.052631578947369,[0;0.01075720121522714],[0;0.05],hill,1,19388
2.052631578947369,[0;0.01092416510827941],[0;0.05],linear,NaN,19389
2.052631578947369,[0;0.01092416510827941],[0;0.05],hill,1,19390
2.052631578947369,[0;0.01109372046922611],[0;0.05],linear,NaN,19391
2.052631578947369,[0;0.01109372046922611],[0;0.05],hill,1,19392
2.052631578947369,[0;0.01126590752057119],[0;0.05],linear,NaN,19393
2.052631578947369,[0;0.01126590752057119],[0;0.05],hill,1,19394
2.052631578947369,[0;0.01144076710911721],[0;0.05],linear,NaN,19395
2.052631578947369,[0;0.01144076710911721],[0;0.05],hill,1,19396
2.052631578947369,[0;0.01161834071565519],[0;0.05],linear,NaN,19397
2.052631578947369,[0;0.01161834071565519],[0;0.05],hill,1,19398
2.052631578947369,[0;0.01179867046480477],[0;0.05],linear,NaN,19399
2.052631578947369,[0;0.01179867046480477],[0;0.05],hill,1,19400
2.052631578947369,[0;0.01198179913500722],[0;0.05],linear,NaN,19401
2.052631578947369,[0;0.01198179913500722],[0;0.05],hill,1,19402
2.052631578947369,[0;0.01216777016867342],[0;0.05],linear,NaN,19403
2.052631578947369,[0;0.01216777016867342],[0;0.05],hill,1,19404
2.052631578947369,[0;0.01235662768248949],[0;0.05],linear,NaN,19405
2.052631578947369,[0;0.01235662768248949],[0;0.05],hill,1,19406
2.052631578947369,[0;0.01254841647788225],[0;0.05],linear,NaN,19407
2.052631578947369,[0;0.01254841647788225],[0;0.05],hill,1,19408
2.052631578947369,[0;0.01274318205164717],[0;0.05],linear,NaN,19409
2.052631578947369,[0;0.01274318205164717],[0;0.05],hill,1,19410
2.052631578947369,[0;0.01294097060674133],[0;0.05],linear,NaN,19411
2.052631578947369,[0;0.01294097060674133],[0;0.05],hill,1,19412
2.052631578947369,[0;0.01314182906324375],[0;0.05],linear,NaN,19413
2.052631578947369,[0;0.01314182906324375],[0;0.05],hill,1,19414
2.052631578947369,[0;0.01334580506948604],[0;0.05],linear,NaN,19415
2.052631578947369,[0;0.01334580506948604],[0;0.05],hill,1,19416
2.052631578947369,[0;0.0135529470133556],[0;0.05],linear,NaN,19417
2.052631578947369,[0;0.0135529470133556],[0;0.05],hill,1,19418
2.052631578947369,[0;0.01376330403377443],[0;0.05],linear,NaN,19419
2.052631578947369,[0;0.01376330403377443],[0;0.05],hill,1,19420
2.052631578947369,[0;0.013976926032356],[0;0.05],linear,NaN,19421
2.052631578947369,[0;0.013976926032356],[0;0.05],hill,1,19422
2.052631578947369,[0;0.01419386368524312],[0;0.05],linear,NaN,19423
2.052631578947369,[0;0.01419386368524312],[0;0.05],hill,1,19424
2.052631578947369,[0;0.01441416845512944],[0;0.05],linear,NaN,19425
2.052631578947369,[0;0.01441416845512944],[0;0.05],hill,1,19426
2.052631578947369,[0;0.01463789260346767],[0;0.05],linear,NaN,19427
2.052631578947369,[0;0.01463789260346767],[0;0.05],hill,1,19428
2.052631578947369,[0;0.01486508920286719],[0;0.05],linear,NaN,19429
2.052631578947369,[0;0.01486508920286719],[0;0.05],hill,1,19430
2.052631578947369,[0;0.01509581214968413],[0;0.05],linear,NaN,19431
2.052631578947369,[0;0.01509581214968413],[0;0.05],hill,1,19432
2.052631578947369,[0;0.01533011617680684],[0;0.05],linear,NaN,19433
2.052631578947369,[0;0.01533011617680684],[0;0.05],hill,1,19434
2.052631578947369,[0;0.01556805686663982],[0;0.05],linear,NaN,19435
2.052631578947369,[0;0.01556805686663982],[0;0.05],hill,1,19436
2.052631578947369,[0;0.01580969066428915],[0;0.05],linear,NaN,19437
2.052631578947369,[0;0.01580969066428915],[0;0.05],hill,1,19438
2.052631578947369,[0;0.01605507489095262],[0;0.05],linear,NaN,19439
2.052631578947369,[0;0.01605507489095262],[0;0.05],hill,1,19440
2.052631578947369,[0;0.01630426775751765],[0;0.05],linear,NaN,19441
2.052631578947369,[0;0.01630426775751765],[0;0.05],hill,1,19442
2.052631578947369,[0;0.01655732837837025],[0;0.05],linear,NaN,19443
2.052631578947369,[0;0.01655732837837025],[0;0.05],hill,1,19444
2.052631578947369,[0;0.01681431678541839],[0;0.05],linear,NaN,19445
2.052631578947369,[0;0.01681431678541839],[0;0.05],hill,1,19446
2.052631578947369,[0;0.01707529394233293],[0;0.05],linear,NaN,19447
2.052631578947369,[0;0.01707529394233293],[0;0.05],hill,1,19448
2.052631578947369,[0;0.01734032175900965],[0;0.05],linear,NaN,19449
2.052631578947369,[0;0.01734032175900965],[0;0.05],hill,1,19450
2.052631578947369,[0;0.01760946310625571],[0;0.05],linear,NaN,19451
2.052631578947369,[0;0.01760946310625571],[0;0.05],hill,1,19452
2.052631578947369,[0;0.01788278183070413],[0;0.05],linear,NaN,19453
2.052631578947369,[0;0.01788278183070413],[0;0.05],hill,1,19454
2.052631578947369,[0;0.01816034276995962],[0;0.05],linear,NaN,19455
2.052631578947369,[0;0.01816034276995962],[0;0.05],hill,1,19456
2.052631578947369,[0;0.01844221176797967],[0;0.05],linear,NaN,19457
2.052631578947369,[0;0.01844221176797967],[0;0.05],hill,1,19458
2.052631578947369,[0;0.01872845569069422],[0;0.05],linear,NaN,19459
2.052631578947369,[0;0.01872845569069422],[0;0.05],hill,1,19460
2.052631578947369,[0;0.01901914244186784],[0;0.05],linear,NaN,19461
2.052631578947369,[0;0.01901914244186784],[0;0.05],hill,1,19462
2.052631578947369,[0;0.0193143409792081],[0;0.05],linear,NaN,19463
2.052631578947369,[0;0.0193143409792081],[0;0.05],hill,1,19464
2.052631578947369,[0;0.01961412133072395],[0;0.05],linear,NaN,19465
2.052631578947369,[0;0.01961412133072395],[0;0.05],hill,1,19466
2.052631578947369,[0;0.01991855461133803],[0;0.05],linear,NaN,19467
2.052631578947369,[0;0.01991855461133803],[0;0.05],hill,1,19468
2.052631578947369,[0;0.02022771303975672],[0;0.05],linear,NaN,19469
2.052631578947369,[0;0.02022771303975672],[0;0.05],hill,1,19470
2.052631578947369,[0;0.0205416699556022],[0;0.05],linear,NaN,19471
2.052631578947369,[0;0.0205416699556022],[0;0.05],hill,1,19472
2.052631578947369,[0;0.02086049983681027],[0;0.05],linear,NaN,19473
2.052631578947369,[0;0.02086049983681027],[0;0.05],hill,1,19474
2.052631578947369,[0;0.02118427831729829],[0;0.05],linear,NaN,19475
2.052631578947369,[0;0.02118427831729829],[0;0.05],hill,1,19476
2.052631578947369,[0;0.0215130822049073],[0;0.05],linear,NaN,19477
2.052631578947369,[0;0.0215130822049073],[0;0.05],hill,1,19478
2.052631578947369,[0;0.02184698949962263],[0;0.05],linear,NaN,19479
2.052631578947369,[0;0.02184698949962263],[0;0.05],hill,1,19480
2.052631578947369,[0;0.02218607941207734],[0;0.05],linear,NaN,19481
2.052631578947369,[0;0.02218607941207734],[0;0.05],hill,1,19482
2.052631578947369,[0;0.02253043238234285],[0;0.05],linear,NaN,19483
2.052631578947369,[0;0.02253043238234285],[0;0.05],hill,1,19484
2.052631578947369,[0;0.0228801300990112],[0;0.05],linear,NaN,19485
2.052631578947369,[0;0.0228801300990112],[0;0.05],hill,1,19486
2.052631578947369,[0;0.02323525551857348],[0;0.05],linear,NaN,19487
2.052631578947369,[0;0.02323525551857348],[0;0.05],hill,1,19488
2.052631578947369,[0;0.02359589288509906],[0;0.05],linear,NaN,19489
2.052631578947369,[0;0.02359589288509906],[0;0.05],hill,1,19490
2.052631578947369,[0;0.02396212775022028],[0;0.05],linear,NaN,19491
2.052631578947369,[0;0.02396212775022028],[0;0.05],hill,1,19492
2.052631578947369,[0;0.02433404699342728],[0;0.05],linear,NaN,19493
2.052631578947369,[0;0.02433404699342728],[0;0.05],hill,1,19494
2.052631578947369,[0;0.02471173884267784],[0;0.05],linear,NaN,19495
2.052631578947369,[0;0.02471173884267784],[0;0.05],hill,1,19496
2.052631578947369,[0;0.02509529289532715],[0;0.05],linear,NaN,19497
2.052631578947369,[0;0.02509529289532715],[0;0.05],hill,1,19498
2.052631578947369,[0;0.0254848001393824],[0;0.05],linear,NaN,19499
2.052631578947369,[0;0.0254848001393824],[0;0.05],hill,1,19500
2.052631578947369,[0;0.02588035297508721],[0;0.05],linear,NaN,19501
2.052631578947369,[0;0.02588035297508721],[0;0.05],hill,1,19502
2.052631578947369,[0;0.02628204523684121],[0;0.05],linear,NaN,19503
2.052631578947369,[0;0.02628204523684121],[0;0.05],hill,1,19504
2.052631578947369,[0;0.02668997221545972],[0;0.05],linear,NaN,19505
2.052631578947369,[0;0.02668997221545972],[0;0.05],hill,1,19506
2.052631578947369,[0;0.02710423068077894],[0;0.05],linear,NaN,19507
2.052631578947369,[0;0.02710423068077894],[0;0.05],hill,1,19508
2.052631578947369,[0;0.02752491890461209],[0;0.05],linear,NaN,19509
2.052631578947369,[0;0.02752491890461209],[0;0.05],hill,1,19510
2.052631578947369,[0;0.02795213668406171],[0;0.05],linear,NaN,19511
2.052631578947369,[0;0.02795213668406171],[0;0.05],hill,1,19512
2.052631578947369,[0;0.02838598536519393],[0;0.05],linear,NaN,19513
2.052631578947369,[0;0.02838598536519393],[0;0.05],hill,1,19514
2.052631578947369,[0;0.02882656786708008],[0;0.05],linear,NaN,19515
2.052631578947369,[0;0.02882656786708008],[0;0.05],hill,1,19516
2.052631578947369,[0;0.02927398870621157],[0;0.05],linear,NaN,19517
2.052631578947369,[0;0.02927398870621157],[0;0.05],hill,1,19518
2.052631578947369,[0;0.02972835402129359],[0;0.05],linear,NaN,19519
2.052631578947369,[0;0.02972835402129359],[0;0.05],hill,1,19520
2.052631578947369,[0;0.03018977159842371],[0;0.05],linear,NaN,19521
2.052631578947369,[0;0.03018977159842371],[0;0.05],hill,1,19522
2.052631578947369,[0;0.0306583508966613],[0;0.05],linear,NaN,19523
2.052631578947369,[0;0.0306583508966613],[0;0.05],hill,1,19524
2.052631578947369,[0;0.03113420307399376],[0;0.05],linear,NaN,19525
2.052631578947369,[0;0.03113420307399376],[0;0.05],hill,1,19526
2.052631578947369,[0;0.03161744101370578],[0;0.05],linear,NaN,19527
2.052631578947369,[0;0.03161744101370578],[0;0.05],hill,1,19528
2.052631578947369,[0;0.03210817935115793],[0;0.05],linear,NaN,19529
2.052631578947369,[0;0.03210817935115793],[0;0.05],hill,1,19530
2.052631578947369,[0;0.03260653450098086],[0;0.05],linear,NaN,19531
2.052631578947369,[0;0.03260653450098086],[0;0.05],hill,1,19532
2.052631578947369,[0;0.03311262468469153],[0;0.05],linear,NaN,19533
2.052631578947369,[0;0.03311262468469153],[0;0.05],hill,1,19534
2.052631578947369,[0;0.03362656995873818],[0;0.05],linear,NaN,19535
2.052631578947369,[0;0.03362656995873818],[0;0.05],hill,1,19536
2.052631578947369,[0;0.03414849224298049],[0;0.05],linear,NaN,19537
2.052631578947369,[0;0.03414849224298049],[0;0.05],hill,1,19538
2.052631578947369,[0;0.03467851534961185],[0;0.05],linear,NaN,19539
2.052631578947369,[0;0.03467851534961185],[0;0.05],hill,1,19540
2.052631578947369,[0;0.0352167650125305],[0;0.05],linear,NaN,19541
2.052631578947369,[0;0.0352167650125305],[0;0.05],hill,1,19542
2.052631578947369,[0;0.03576336891716658],[0;0.05],linear,NaN,19543
2.052631578947369,[0;0.03576336891716658],[0;0.05],hill,1,19544
2.052631578947369,[0;0.03631845673077207],[0;0.05],linear,NaN,19545
2.052631578947369,[0;0.03631845673077207],[0;0.05],hill,1,19546
2.052631578947369,[0;0.03688216013318091],[0;0.05],linear,NaN,19547
2.052631578947369,[0;0.03688216013318091],[0;0.05],hill,1,19548
2.052631578947369,[0;0.0374546128480466],[0;0.05],linear,NaN,19549
2.052631578947369,[0;0.0374546128480466],[0;0.05],hill,1,19550
2.052631578947369,[0;0.03803595067456448],[0;0.05],linear,NaN,19551
2.052631578947369,[0;0.03803595067456448],[0;0.05],hill,1,19552
2.052631578947369,[0;0.03862631151968653],[0;0.05],linear,NaN,19553
2.052631578947369,[0;0.03862631151968653],[0;0.05],hill,1,19554
2.052631578947369,[0;0.03922583543083617],[0;0.05],linear,NaN,19555
2.052631578947369,[0;0.03922583543083617],[0;0.05],hill,1,19556
