log10c0,K,deltaE,id
2.538461538461538,[1;242.6832350966793],[0;1],21940
2.538461538461538,[1;248.4348313165282],[0;1],21941
2.538461538461538,[1;254.1864275363771],[0;1],21942
2.538461538461538,[1;259.9380237562259],[0;1],21943
2.538461538461538,[1;265.6896199760748],[0;1],21944
2.538461538461538,[1;271.4412161959236],[0;1],21945
2.538461538461538,[1;277.1928124157726],[0;1],21946
2.538461538461538,[1;282.9444086356214],[0;1],21947
2.538461538461538,[1;288.6960048554702],[0;1],21948
2.538461538461538,[1;294.4476010753191],[0;1],21949
2.538461538461538,[1;300.1991972951679],[0;1],21950
2.538461538461538,[1;305.9507935150168],[0;1],21951
2.538461538461538,[1;311.7023897348656],[0;1],21952
2.538461538461538,[1;317.4539859547145],[0;1],21953
2.538461538461538,[1;323.2055821745633],[0;1],21954
2.538461538461538,[1;328.9571783944123],[0;1],21955
2.538461538461538,[1;334.7087746142611],[0;1],21956
2.538461538461538,[1;340.46037083411],[0;1],21957
2.538461538461538,[1;346.2119670539588],[0;1],21958
2.538461538461538,[1;351.9635632738077],[0;1],21959
2.538461538461538,[1;357.7151594936565],[0;1],21960
2.538461538461538,[1;363.4667557135053],[0;1],21961
2.538461538461538,[1;369.2183519333543],[0;1],21962
2.538461538461538,[1;374.9699481532031],[0;1],21963
2.538461538461538,[1;380.721544373052],[0;1],21964
2.538461538461538,[1;386.4731405929008],[0;1],21965
2.538461538461538,[1;392.2247368127497],[0;1],21966
2.538461538461538,[1;397.9763330325985],[0;1],21967
2.538461538461538,[1;403.7279292524474],[0;1],21968
2.538461538461538,[1;409.4795254722962],[0;1],21969
2.538461538461538,[1;415.2311216921452],[0;1],21970
2.538461538461538,[1;420.982717911994],[0;1],21971
2.538461538461538,[1;426.7343141318429],[0;1],21972
2.538461538461538,[1;432.4859103516917],[0;1],21973
2.538461538461538,[1;438.2375065715405],[0;1],21974
2.538461538461538,[1;443.9891027913894],[0;1],21975
2.538461538461538,[1;449.7406990112382],[0;1],21976
2.538461538461538,[1;455.4922952310872],[0;1],21977
2.538461538461538,[1;461.243891450936],[0;1],21978
2.538461538461538,[1;466.9954876707849],[0;1],21979
2.538461538461538,[1;472.7470838906337],[0;1],21980
2.538461538461538,[1;478.4986801104826],[0;1],21981
2.538461538461538,[1;484.2502763303314],[0;1],21982
2.538461538461538,[1;490.0018725501803],[0;1],21983
2.538461538461538,[1;495.7534687700291],[0;1],21984
2.538461538461538,[1;501.5050649898781],[0;1],21985
2.538461538461538,[1;507.2566612097269],[0;1],21986
2.538461538461538,[1;513.0082574295757],[0;1],21987
2.538461538461538,[1;518.7598536494246],[0;1],21988
2.538461538461538,[1;524.5114498692734],[0;1],21989
2.538461538461538,[1;530.2630460891223],[0;1],21990
2.538461538461538,[1;536.0146423089712],[0;1],21991
2.538461538461538,[1;541.7662385288201],[0;1],21992
2.538461538461538,[1;547.5178347486689],[0;1],21993
2.538461538461538,[1;553.2694309685178],[0;1],21994
2.538461538461538,[1;559.0210271883666],[0;1],21995
2.538461538461538,[1;564.7726234082155],[0;1],21996
2.538461538461538,[1;570.5242196280643],[0;1],21997
2.538461538461538,[1;576.2758158479132],[0;1],21998
2.538461538461538,[1;582.027412067762],[0;1],21999
2.538461538461538,[1;587.779008287611],[0;1],22000
2.538461538461538,[1;593.5306045074598],[0;1],22001
2.538461538461538,[1;599.2822007273087],[0;1],22002
2.538461538461538,[1;605.0337969471575],[0;1],22003
2.538461538461538,[1;610.7853931670064],[0;1],22004
2.538461538461538,[1;616.5369893868552],[0;1],22005
2.538461538461538,[1;622.288585606704],[0;1],22006
2.538461538461538,[1;628.040181826553],[0;1],22007
2.538461538461538,[1;633.7917780464018],[0;1],22008
2.538461538461538,[1;639.5433742662507],[0;1],22009
2.538461538461538,[1;645.2949704860995],[0;1],22010
2.538461538461538,[1;651.0465667059484],[0;1],22011
2.538461538461538,[1;656.7981629257972],[0;1],22012
2.538461538461538,[1;662.5497591456461],[0;1],22013
2.538461538461538,[1;668.3013553654949],[0;1],22014
2.538461538461538,[1;674.0529515853439],[0;1],22015
2.538461538461538,[1;679.8045478051927],[0;1],22016
2.538461538461538,[1;685.5561440250416],[0;1],22017
2.538461538461538,[1;691.3077402448904],[0;1],22018
2.538461538461538,[1;697.0593364647392],[0;1],22019
2.538461538461538,[1;702.8109326845881],[0;1],22020
2.538461538461538,[1;708.5625289044369],[0;1],22021
2.538461538461538,[1;714.3141251242859],[0;1],22022
2.538461538461538,[1;720.0657213441347],[0;1],22023
2.538461538461538,[1;725.8173175639836],[0;1],22024
2.538461538461538,[1;731.5689137838324],[0;1],22025
2.538461538461538,[1;737.3205100036813],[0;1],22026
2.538461538461538,[1;743.0721062235301],[0;1],22027
2.538461538461538,[1;748.823702443379],[0;1],22028
2.538461538461538,[1;754.5752986632278],[0;1],22029
2.538461538461538,[1;760.3268948830768],[0;1],22030
2.538461538461538,[1;766.0784911029256],[0;1],22031
2.538461538461538,[1;771.8300873227744],[0;1],22032
2.538461538461538,[1;777.5816835426233],[0;1],22033
2.538461538461538,[1;783.3332797624721],[0;1],22034
2.538461538461538,[1;789.084875982321],[0;1],22035
2.538461538461538,[1;794.8364722021698],[0;1],22036
2.538461538461538,[1;800.5880684220188],[0;1],22037
2.538461538461538,[1;806.3396646418676],[0;1],22038
2.538461538461538,[1;812.0912608617165],[0;1],22039
2.538461538461538,[1;817.8428570815653],[0;1],22040
2.538461538461538,[1;823.5944533014142],[0;1],22041
2.538461538461538,[1;829.346049521263],[0;1],22042
2.538461538461538,[1;835.0976457411119],[0;1],22043
2.538461538461538,[1;840.8492419609607],[0;1],22044
2.538461538461538,[1;846.6008381808095],[0;1],22045
2.538461538461538,[1;852.3524344006585],[0;1],22046
2.538461538461538,[1;858.1040306205073],[0;1],22047
2.538461538461538,[1;863.8556268403562],[0;1],22048
2.538461538461538,[1;869.607223060205],[0;1],22049
2.538461538461538,[1;875.3588192800539],[0;1],22050
2.538461538461538,[1;881.1104154999027],[0;1],22051
2.538461538461538,[1;886.8620117197516],[0;1],22052
2.538461538461538,[1;892.6136079396005],[0;1],22053
2.538461538461538,[1;898.3652041594494],[0;1],22054
2.538461538461538,[1;904.1168003792982],[0;1],22055
2.538461538461538,[1;909.868396599147],[0;1],22056
2.538461538461538,[1;915.6199928189959],[0;1],22057
2.538461538461538,[1;921.3715890388448],[0;1],22058
2.538461538461538,[1;927.1231852586936],[0;1],22059
2.538461538461538,[1;932.8747814785424],[0;1],22060
2.538461538461538,[1;938.6263776983914],[0;1],22061
2.538461538461538,[1;944.3779739182403],[0;1],22062
2.538461538461538,[1;950.1295701380891],[0;1],22063
2.538461538461538,[1;955.8811663579378],[0;1],22064
2.538461538461538,[1;961.6327625777868],[0;1],22065
2.538461538461538,[1;967.3843587976357],[0;1],22066
2.538461538461538,[1;973.1359550174845],[0;1],22067
2.538461538461538,[1;978.8875512373332],[0;1],22068
2.538461538461538,[1;984.6391474571823],[0;1],22069
2.538461538461538,[1;990.3907436770312],[0;1],22070
2.538461538461538,[1;996.1423398968799],[0;1],22071
2.538461538461538,[1;1001.893936116729],[0;1],22072
2.538461538461538,[1;1007.645532336578],[0;1],22073
2.538461538461538,[1;1013.397128556427],[0;1],22074
2.538461538461538,[1;1019.148724776275],[0;1],22075
2.538461538461538,[1;1024.900320996124],[0;1],22076
2.538461538461538,[1;1030.651917215973],[0;1],22077
2.538461538461538,[1;1036.403513435822],[0;1],22078
2.538461538461538,[1;1042.155109655671],[0;1],22079
2.538461538461538,[1;1047.906705875519],[0;1],22080
2.538461538461538,[1;1053.658302095369],[0;1],22081
2.538461538461538,[1;1059.409898315217],[0;1],22082
2.538461538461538,[1;1065.161494535066],[0;1],22083
2.538461538461538,[1;1070.913090754915],[0;1],22084
2.538461538461538,[1;1076.664686974764],[0;1],22085
2.538461538461538,[1;1082.416283194613],[0;1],22086
2.538461538461538,[1;1088.167879414462],[0;1],22087
2.538461538461538,[1;1093.91947563431],[0;1],22088
2.538461538461538,[1;1099.671071854159],[0;1],22089
2.538461538461538,[1;1105.422668074008],[0;1],22090
2.538461538461538,[1;1111.174264293857],[0;1],22091
2.538461538461538,[1;1116.925860513706],[0;1],22092
2.538461538461538,[1;1122.677456733555],[0;1],22093
2.538461538461538,[1;1128.429052953404],[0;1],22094
2.538461538461538,[1;1134.180649173253],[0;1],22095
2.538461538461538,[1;1139.932245393101],[0;1],22096
2.538461538461538,[1;1145.68384161295],[0;1],22097
2.538461538461538,[1;1151.435437832799],[0;1],22098
2.538461538461538,[1;1157.187034052648],[0;1],22099
2.538461538461538,[1;1162.938630272497],[0;1],22100
2.538461538461538,[1;1168.690226492346],[0;1],22101
2.538461538461538,[1;1174.441822712195],[0;1],22102
2.538461538461538,[1;1180.193418932043],[0;1],22103
2.538461538461538,[1;1185.945015151892],[0;1],22104
2.538461538461538,[1;1191.696611371741],[0;1],22105
2.538461538461538,[1;1197.44820759159],[0;1],22106
2.538461538461538,[1;1203.199803811439],[0;1],22107
2.538461538461538,[1;1208.951400031287],[0;1],22108
2.538461538461538,[1;1214.702996251136],[0;1],22109
2.538461538461538,[1;1220.454592470986],[0;1],22110
2.538461538461538,[1;1226.206188690834],[0;1],22111
2.538461538461538,[1;1231.957784910683],[0;1],22112
2.538461538461538,[1;1237.709381130532],[0;1],22113
2.538461538461538,[1;1243.460977350381],[0;1],22114
2.538461538461538,[1;1249.21257357023],[0;1],22115
2.538461538461538,[1;1254.964169790078],[0;1],22116
2.538461538461538,[1;1260.715766009927],[0;1],22117
2.538461538461538,[1;1266.467362229776],[0;1],22118
2.538461538461538,[1;1272.218958449625],[0;1],22119
2.538461538461538,[1;1277.970554669474],[0;1],22120
2.538461538461538,[1;1283.722150889323],[0;1],22121
2.538461538461538,[1;1289.473747109172],[0;1],22122
2.538461538461538,[1;1295.22534332902],[0;1],22123
2.538461538461538,[1;1300.976939548869],[0;1],22124
2.538461538461538,[1;1306.728535768718],[0;1],22125
2.538461538461538,[1;1312.480131988567],[0;1],22126
2.538461538461538,[1;1318.231728208416],[0;1],22127
2.538461538461538,[1;1323.983324428265],[0;1],22128
2.538461538461538,[1;1329.734920648114],[0;1],22129
2.538461538461538,[1;1335.486516867963],[0;1],22130
2.538461538461538,[1;1341.238113087811],[0;1],22131
2.538461538461538,[1;1346.98970930766],[0;1],22132
2.538461538461538,[1;1352.741305527509],[0;1],22133
2.538461538461538,[1;1358.492901747358],[0;1],22134
2.538461538461538,[1;1364.244497967207],[0;1],22135
2.538461538461538,[1;1369.996094187056],[0;1],22136
2.538461538461538,[1;1375.747690406904],[0;1],22137
2.538461538461538,[1;1381.499286626753],[0;1],22138
2.538461538461538,[1;1387.250882846602],[0;1],22139
2.538461538461538,[1;1393.002479066451],[0;1],22140
2.538461538461538,[1;1398.7540752863],[0;1],22141
2.538461538461538,[1;1404.505671506149],[0;1],22142
2.538461538461538,[1;1410.257267725998],[0;1],22143
2.538461538461538,[1;1416.008863945847],[0;1],22144
2.538461538461538,[1;1421.760460165695],[0;1],22145
2.538461538461538,[1;1427.512056385544],[0;1],22146
2.538461538461538,[1;1433.263652605393],[0;1],22147
2.538461538461538,[1;1439.015248825242],[0;1],22148
2.538461538461538,[1;1444.766845045091],[0;1],22149
2.538461538461538,[1;1450.51844126494],[0;1],22150
2.538461538461538,[1;1456.270037484789],[0;1],22151
2.538461538461538,[1;1462.021633704637],[0;1],22152
2.538461538461538,[1;1467.773229924486],[0;1],22153
2.538461538461538,[1;1473.524826144335],[0;1],22154
2.538461538461538,[1;1479.276422364184],[0;1],22155
2.538461538461538,[1;1485.028018584033],[0;1],22156
2.538461538461538,[1;1490.779614803882],[0;1],22157
2.538461538461538,[1;1496.531211023731],[0;1],22158
2.538461538461538,[1;1502.28280724358],[0;1],22159
2.538461538461538,[1;1508.034403463428],[0;1],22160
2.538461538461538,[1;1513.785999683277],[0;1],22161
2.538461538461538,[1;1519.537595903126],[0;1],22162
2.538461538461538,[1;1525.289192122975],[0;1],22163
2.538461538461538,[1;1531.040788342824],[0;1],22164
2.538461538461538,[1;1536.792384562673],[0;1],22165
2.538461538461538,[1;1542.543980782522],[0;1],22166
2.538461538461538,[1;1548.29557700237],[0;1],22167
2.538461538461538,[1;1554.047173222219],[0;1],22168
2.538461538461538,[1;1559.798769442068],[0;1],22169
2.538461538461538,[1;1565.550365661917],[0;1],22170
2.538461538461538,[1;1571.301961881766],[0;1],22171
2.538461538461538,[1;1577.053558101614],[0;1],22172
2.538461538461538,[1;1582.805154321464],[0;1],22173
2.538461538461538,[1;1588.556750541312],[0;1],22174
2.538461538461538,[1;1594.308346761161],[0;1],22175
2.538461538461538,[1;1600.05994298101],[0;1],22176
2.538461538461538,[1;1605.811539200859],[0;1],22177
2.538461538461538,[1;1611.563135420708],[0;1],22178
2.538461538461538,[1;1617.314731640557],[0;1],22179
2.538461538461538,[1;1623.066327860405],[0;1],22180
2.538461538461538,[1;1628.817924080254],[0;1],22181
2.538461538461538,[1;1634.569520300103],[0;1],22182
2.538461538461538,[1;1640.321116519952],[0;1],22183
2.538461538461538,[1;1646.072712739801],[0;1],22184
2.538461538461538,[1;1651.82430895965],[0;1],22185
2.538461538461538,[1;1657.575905179499],[0;1],22186
2.538461538461538,[1;1663.327501399348],[0;1],22187
2.538461538461538,[1;1669.079097619196],[0;1],22188
2.538461538461538,[1;1674.830693839045],[0;1],22189
2.538461538461538,[1;1680.582290058894],[0;1],22190
2.538461538461538,[1;1686.333886278743],[0;1],22191
2.538461538461538,[1;1692.085482498592],[0;1],22192
2.538461538461538,[1;1697.837078718441],[0;1],22193
2.538461538461538,[1;1703.58867493829],[0;1],22194
2.538461538461538,[1;1709.340271158138],[0;1],22195
2.538461538461538,[1;1715.091867377987],[0;1],22196
2.538461538461538,[1;1720.843463597836],[0;1],22197
2.538461538461538,[1;1726.595059817685],[0;1],22198
2.538461538461538,[1;1732.346656037534],[0;1],22199
2.538461538461538,[1;1738.098252257383],[0;1],22200
2.692307692307693,[1;2.235655741813321],[0;0.05],22201
2.692307692307693,[1;2.644785903818401],[0;0.05],22202
2.692307692307693,[1;3.053916065823481],[0;0.05],22203
2.692307692307693,[1;3.46304622782856],[0;0.05],22204
2.692307692307693,[1;3.87217638983364],[0;0.05],22205
2.692307692307693,[1;4.281306551838719],[0;0.05],22206
2.692307692307693,[1;4.690436713843798],[0;0.05],22207
2.692307692307693,[1;5.099566875848878],[0;0.05],22208
2.692307692307693,[1;5.508697037853958],[0;0.05],22209
2.692307692307693,[1;5.917827199859037],[0;0.05],22210
2.692307692307693,[1;6.326957361864117],[0;0.05],22211
2.692307692307693,[1;6.736087523869196],[0;0.05],22212
2.692307692307693,[1;7.145217685874275],[0;0.05],22213
2.692307692307693,[1;7.554347847879355],[0;0.05],22214
2.692307692307693,[1;7.963478009884435],[0;0.05],22215
2.692307692307693,[1;8.372608171889514],[0;0.05],22216
2.692307692307693,[1;8.781738333894594],[0;0.05],22217
2.692307692307693,[1;9.190868495899673],[0;0.05],22218
2.692307692307693,[1;9.599998657904752],[0;0.05],22219
2.692307692307693,[1;10.00912881990983],[0;0.05],22220
2.692307692307693,[1;10.41825898191491],[0;0.05],22221
2.692307692307693,[1;10.82738914391999],[0;0.05],22222
2.692307692307693,[1;11.23651930592507],[0;0.05],22223
2.692307692307693,[1;11.64564946793015],[0;0.05],22224
2.692307692307693,[1;12.05477962993523],[0;0.05],22225
2.692307692307693,[1;12.46390979194031],[0;0.05],22226
2.692307692307693,[1;12.87303995394539],[0;0.05],22227
2.692307692307693,[1;13.28217011595047],[0;0.05],22228
2.692307692307693,[1;13.69130027795555],[0;0.05],22229
2.692307692307693,[1;14.10043043996063],[0;0.05],22230
2.692307692307693,[1;14.50956060196571],[0;0.05],22231
2.692307692307693,[1;14.91869076397079],[0;0.05],22232
2.692307692307693,[1;15.32782092597587],[0;0.05],22233
2.692307692307693,[1;15.73695108798094],[0;0.05],22234
2.692307692307693,[1;16.14608124998603],[0;0.05],22235
2.692307692307693,[1;16.5552114119911],[0;0.05],22236
2.692307692307693,[1;16.96434157399619],[0;0.05],22237
2.692307692307693,[1;17.37347173600126],[0;0.05],22238
2.692307692307693,[1;17.78260189800634],[0;0.05],22239
2.692307692307693,[1;18.19173206001143],[0;0.05],22240
2.692307692307693,[1;18.6008622220165],[0;0.05],22241
2.692307692307693,[1;19.00999238402158],[0;0.05],22242
2.692307692307693,[1;19.41912254602666],[0;0.05],22243
2.692307692307693,[1;19.82825270803174],[0;0.05],22244
2.692307692307693,[1;20.23738287003682],[0;0.05],22245
2.692307692307693,[1;20.6465130320419],[0;0.05],22246
2.692307692307693,[1;21.05564319404698],[0;0.05],22247
2.692307692307693,[1;21.46477335605206],[0;0.05],22248
2.692307692307693,[1;21.87390351805714],[0;0.05],22249
2.692307692307693,[1;22.28303368006222],[0;0.05],22250
2.692307692307693,[1;22.69216384206729],[0;0.05],22251
2.692307692307693,[1;23.10129400407238],[0;0.05],22252
2.692307692307693,[1;23.51042416607746],[0;0.05],22253
2.692307692307693,[1;23.91955432808254],[0;0.05],22254
2.692307692307693,[1;24.32868449008762],[0;0.05],22255
2.692307692307693,[1;24.7378146520927],[0;0.05],22256
2.692307692307693,[1;25.14694481409778],[0;0.05],22257
2.692307692307693,[1;25.55607497610286],[0;0.05],22258
2.692307692307693,[1;25.96520513810793],[0;0.05],22259
2.692307692307693,[1;26.37433530011301],[0;0.05],22260
2.692307692307693,[1;26.78346546211809],[0;0.05],22261
2.692307692307693,[1;27.19259562412317],[0;0.05],22262
2.692307692307693,[1;27.60172578612825],[0;0.05],22263
2.692307692307693,[1;28.01085594813333],[0;0.05],22264
2.692307692307693,[1;28.41998611013841],[0;0.05],22265
2.692307692307693,[1;28.82911627214349],[0;0.05],22266
2.692307692307693,[1;29.23824643414857],[0;0.05],22267
2.692307692307693,[1;29.64737659615365],[0;0.05],22268
2.692307692307693,[1;30.05650675815873],[0;0.05],22269
2.692307692307693,[1;30.46563692016381],[0;0.05],22270
2.692307692307693,[1;30.87476708216889],[0;0.05],22271
2.692307692307693,[1;31.28389724417397],[0;0.05],22272
2.692307692307693,[1;31.69302740617905],[0;0.05],22273
2.692307692307693,[1;32.10215756818413],[0;0.05],22274
2.692307692307693,[1;32.51128773018921],[0;0.05],22275
2.692307692307693,[1;32.92041789219429],[0;0.05],22276
2.692307692307693,[1;33.32954805419936],[0;0.05],22277
2.692307692307693,[1;33.73867821620444],[0;0.05],22278
2.692307692307693,[1;34.14780837820953],[0;0.05],22279
2.692307692307693,[1;34.5569385402146],[0;0.05],22280
2.692307692307693,[1;34.96606870221969],[0;0.05],22281
2.692307692307693,[1;35.37519886422477],[0;0.05],22282
2.692307692307693,[1;35.78432902622984],[0;0.05],22283
2.692307692307693,[1;36.19345918823493],[0;0.05],22284
2.692307692307693,[1;36.60258935024001],[0;0.05],22285
2.692307692307693,[1;37.01171951224508],[0;0.05],22286
2.692307692307693,[1;37.42084967425016],[0;0.05],22287
2.692307692307693,[1;37.82997983625525],[0;0.05],22288
