log10c0,omega,deltaE,gtype,h,id,final_rho,n_batches,end_S,end_NutIntegrals
0.789473684210526,[0;0.01026537392902296],[0;0.05],linear,NaN,14705,[2.38244196902515e-05;0.89966165756327],2790,0.000305564332597076,1.96476048338873
0.789473684210526,[0;0.01026537392902296],[0;0.05],hill,1,14706,[2.41270045705504e-05;0.911718439969377],2790,0.000305371324234443,1.96448130876052
0.789473684210526,[0;0.0104247041079919],[0;0.05],linear,NaN,14707,[3.77715262430473e-05;0.898187315410737],4238,0.000465785325926213,1.96612782088366
0.789473684210526,[0;0.0104247041079919],[0;0.05],hill,1,14708,[3.83461172828653e-05;0.91042260142129],4237,0.000466449961596183,1.96587759361876
0.789473684210526,[0;0.01058650727100464],[0;0.05],linear,NaN,14709,[9.39874121367065e-05;0.896655251160324],9585,0.00106520746578839,1.96754584391052
0.789473684210526,[0;0.01058650727100464],[0;0.05],hill,1,14710,[9.52717671142237e-05;0.909070637945947],9584,0.00106503588125825,1.96729555276979
0.789473684210526,[0;0.01075082180156219],[0;0.05],linear,NaN,14711,[0.999804816065612;0.000174748194786848],16973,0.0016867139518474,1.96860339022615
0.789473684210526,[0;0.01075082180156219],[0;0.05],hill,1,14712,[0.999804566765249;0.000177527629191614],16961,0.00171073615317743,1.9681877145563
0.789473684210526,[0;0.01091768667892073],[0;0.05],linear,NaN,14713,[0.999951343600004;4.35322200306622e-05],4922,0.000480684466735946,1.96860602815427
0.789473684210526,[0;0.01091768667892073],[0;0.05],hill,1,14714,[0.999951356244237;4.41965981199094e-05],4916,0.000487350815018603,1.96818771372127
0.789473684210526,[0;0.01108714148733849],[0;0.05],linear,NaN,14715,[0.999972455748517;2.46201554363153e-05],2952,0.000285888354759995,1.96860648347803
0.789473684210526,[0;0.01108714148733849],[0;0.05],hill,1,14716,[0.999972466522184;2.50219356299736e-05],2948,0.000290148655390066,1.96818771359713
0.789473684210526,[0;0.01125922642546598],[0;0.05],linear,NaN,14717,[0.999980893901794;1.70613890159572e-05],2122,0.000204373371798853,1.96860667037484
0.789473684210526,[0;0.01125922642546598],[0;0.05],hill,1,14718,[0.999980911029089;1.73517504762716e-05],2119,0.000207558646572413,1.96818771358829
0.789473684210526,[0;0.01143398231588214],[0;0.05],linear,NaN,14719,[0.999985424026319;1.30033439201208e-05],1660,0.000159295061673192,1.96860677198693
0.789473684210526,[0;0.01143398231588214],[0;0.05],hill,1,14720,[0.999985487293042;1.31953184733008e-05],1658,0.000161453386311487,1.9681877134142
0.789473684210526,[0;0.01161145061477834],[0;0.05],linear,NaN,14721,[0.999988333743706;1.0397527938317e-05],1365,0.000129698262724856,1.96860683716838
0.789473684210526,[0;0.01161145061477834],[0;0.05],hill,1,14722,[0.999988362885044;1.0583750352343e-05],1363,0.000131833284619669,1.96818771311961
0.789473684210526,[0;0.0117916734217928],[0;0.05],linear,NaN,14723,[0.999990197350115;8.727543487765e-06],1158,0.000110395001079702,1.96860688001014
0.789473684210526,[0;0.0117916734217928],[0;0.05],hill,1,14724,[0.999990302321149;8.82226015447202e-06],1157,0.000111497825688118,1.96818771311108
0.789473684210526,[0;0.01197469348999759],[0;0.05],linear,NaN,14725,[0.99999164432898;7.43185297590936e-06],1006,9.52001231670563e-05,1.96860691260428
0.789473684210526,[0;0.01197469348999759],[0;0.05],hill,1,14726,[0.999991730612759;7.52524080290209e-06],1005,9.63024086625027e-05,1.96818771289173
0.789473684210526,[0;0.01216055423604068],[0;0.05],linear,NaN,14727,[0.999992749750902;6.44221828287859e-06],889,8.34437603767031e-05,1.96860693744682
0.789473684210526,[0;0.01216055423604068],[0;0.05],hill,1,14728,[0.999992822451625;6.53390986546445e-06],888,8.45390545835802e-05,1.96818771258178
0.789473684210526,[0;0.01234929975044535],[0;0.05],linear,NaN,14729,[0.999993617642546;5.66536629826926e-06],796,7.41094770913764e-05,1.9686069568778
0.789473684210526,[0;0.01234929975044535],[0;0.05],hill,1,14730,[0.999993679605635;5.75574574330257e-06],795,7.52006362449064e-05,1.9681877122762
0.789473684210526,[0;0.01254097480806955],[0;0.05],linear,NaN,14731,[0.999994294450023;5.05930771505687e-06],720,6.67539542194706e-05,1.96860697232431
0.789473684210526,[0;0.01254097480806955],[0;0.05],hill,1,14732,[0.999994347753808;5.14891828334448e-06],719,6.7845892942869e-05,1.96818771235728
0.789473684210526,[0;0.0127356248787275],[0;0.05],linear,NaN,14733,[0.999994866920218;4.54700568213672e-06],657,6.047993432888e-05,1.9686069851002
0.789473684210526,[0;0.0127356248787275],[0;0.05],hill,1,14734,[0.999994913121568;4.63570464209366e-06],656,6.15701568682398e-05,1.96818771215173
0.789473684210526,[0;0.01293329613797621],[0;0.05],linear,NaN,14735,[0.999995269769775;4.1850811868109e-06],603,5.60130810426197e-05,1.96860699535313
0.789473684210526,[0;0.01293329613797621],[0;0.05],hill,1,14736,[0.999995309714421;4.27438910882342e-06],602,5.71181161156599e-05,1.96818771354249
0.789473684210526,[0;0.01313403547806941],[0;0.05],linear,NaN,14737,[0.999995732945824;3.77181144431117e-06],558,5.08740399321505e-05,1.96860700475083
0.789473684210526,[0;0.01313403547806941],[0;0.05],hill,1,14738,[0.999995768103885;3.85934739910846e-06],557,5.19661712773449e-05,1.96818771220039
0.789473684210526,[0;0.01333789051908147],[0;0.05],linear,NaN,14739,[0.999996032517894;3.50272493102933e-06],518,4.75038624386457e-05,1.96860701236319
0.789473684210526,[0;0.01333789051908147],[0;0.05],hill,1,14740,[0.999996063028292;3.59065939203465e-06],517,4.86073926131835e-05,1.96818771328219
0.789473684210526,[0;0.01354490962020403],[0;0.05],linear,NaN,14741,[0.99999629234558;3.26921789422555e-06],483,4.45625903813804e-05,1.96860701912732
0.789473684210526,[0;0.01354490962020403],[0;0.05],hill,1,14742,[0.999996416819908;3.27075636660712e-06],483,4.4582017199389e-05,1.96818771179008
0.789473684210526,[0;0.01375514189121791],[0;0.05],linear,NaN,14743,[0.999996607194736;2.98885114927313e-06],453,4.10089061572343e-05,1.96860702513061
0.789473684210526,[0;0.01375514189121791],[0;0.05],hill,1,14744,[0.999996630652079;3.0755948351262e-06],452,4.21110888437952e-05,1.96818771303002
0.789473684210526,[0;0.01396863720414309],[0;0.05],linear,NaN,14745,[0.999996854262741;2.76828857815837e-06],426,3.81948656908839e-05,1.96860703031507
0.789473684210526,[0;0.01396863720414309],[0;0.05],hill,1,14746,[0.999996874976452;2.85419790370055e-06],425,3.92929483002383e-05,1.96818771259998
0.789473684210526,[0;0.01418544620506958],[0;0.05],linear,NaN,14747,[0.999996994085706;2.6412482706519e-06],401,3.65661338213003e-05,1.96860703516644
0.789473684210526,[0;0.01418544620506958],[0;0.05],hill,1,14748,[0.999997109273265;2.64239300585355e-06],401,3.65808329023742e-05,1.96818771161486
0.789473684210526,[0;0.01440562032617176],[0;0.05],linear,NaN,14749,[0.999997266003979;2.40082482678641e-06],380,3.34667809892279e-05,1.96860703893021
0.789473684210526,[0;0.01440562032617176],[0;0.05],hill,1,14750,[0.999997282149762;2.4852736231023e-06],379,3.45580517047951e-05,1.96818771189819
0.789473684210526,[0;0.01462921179790941],[0;0.05],linear,NaN,14751,[0.999997416414389;2.26589468383162e-06],360,3.17169602403871e-05,1.96860704271762
0.789473684210526,[0;0.01462921179790941],[0;0.05],hill,1,14752,[0.999997430227136;2.35043293365078e-06],359,3.28141889641071e-05,1.9681877124696
0.789473684210526,[0;0.01485627366141789],[0;0.05],linear,NaN,14753,[0.999997571367327;2.12760446374707e-06],342,2.99152181867781e-05,1.96860704601206
0.789473684210526,[0;0.01485627366141789],[0;0.05],hill,1,14754,[0.999997583417867;2.21158843789058e-06],341,3.10104532222851e-05,1.96818771230706
0.789473684210526,[0;0.01508685978109083],[0;0.05],linear,NaN,14755,[0.999997659700132;2.04689408855662e-06],325,2.8859548280368e-05,1.96860704953451
0.789473684210526,[0;0.01508685978109083],[0;0.05],hill,1,14756,[0.999997765812519;2.04775527553239e-06],325,2.88708260805193e-05,1.96818771036598
0.789473684210526,[0;0.01532102485735797],[0;0.05],linear,NaN,14757,[0.999997797557743;1.92420495500099e-06],310,2.72486671099444e-05,1.96860705222312
0.789473684210526,[0;0.01532102485735797],[0;0.05],hill,1,14758,[0.999997901727212;1.92501476135901e-06],310,2.72593221407693e-05,1.96818770972584
0.789473684210526,[0;0.01555882443966141],[0;0.05],linear,NaN,14759,[0.999997905967178;1.82711041193127e-06],296,2.59683136836436e-05,1.96860705487304
0.789473684210526,[0;0.01555882443966141],[0;0.05],hill,1,14760,[0.999998008719827;1.82785968896511e-06],296,2.59782110602091e-05,1.96818770988057
0.789473684210526,[0;0.01580031493963324],[0;0.05],linear,NaN,14761,[0.999997999449392;1.74309720113631e-06],283,2.48563038717271e-05,1.96860705739196
0.789473684210526,[0;0.01580031493963324],[0;0.05],hill,1,14762,[0.999998101001472;1.74381232461725e-06],283,2.48657837894016e-05,1.96818771033565
0.789473684210526,[0;0.01604555364447766],[0;0.05],linear,NaN,14763,[0.999998090300887;1.66165811697068e-06],271,2.37745009524066e-05,1.96860705973738
0.789473684210526,[0;0.01604555364447766],[0;0.05],hill,1,14764,[0.999998190644809;1.66235101222658e-06],271,2.37837194122612e-05,1.96818771057416
0.789473684210526,[0;0.0162945987305609],[0;0.05],linear,NaN,14765,[0.999998189054068;1.57388284544243e-06],260,2.26040538384366e-05,1.9686070616154
0.789473684210526,[0;0.0162945987305609],[0;0.05],hill,1,14766,[0.999998288006277;1.57452841846169e-06],260,2.26126777354863e-05,1.96818771005651
0.789473684210526,[0;0.01654750927721201],[0;0.05],linear,NaN,14767,[0.999998304410835;1.47249755472478e-06],250,2.12460087775369e-05,1.968607062754
0.789473684210526,[0;0.01654750927721201],[0;0.05],hill,1,14768,[0.99999830687691;1.5546305403595e-06],249,2.2346684905242e-05,1.96818771348786
0.789473684210526,[0;0.01680434528073782],[0;0.05],linear,NaN,14769,[0.99999834924964;1.43085369675603e-06],240,2.06861975093438e-05,1.96860706522712
0.789473684210526,[0;0.01680434528073782],[0;0.05],hill,1,14770,[0.999998445995877;1.43145940136219e-06],240,2.06943466184945e-05,1.96818770995108
0.789473684210526,[0;0.0170651676686555],[0;0.05],linear,NaN,14771,[0.999998425355348;1.36315334867714e-06],231,1.97735099942613e-05,1.96860706677173
0.789473684210526,[0;0.0170651676686555],[0;0.05],hill,1,14772,[0.999998521041162;1.36372135954898e-06],231,1.97811794938733e-05,1.96818770965601
0.789473684210526,[0;0.01733003831414601],[0;0.05],linear,NaN,14773,[0.999998538055256;1.26516469380285e-06],223,1.84464938051557e-05,1.9686070670111
0.789473684210526,[0;0.01733003831414601],[0;0.05],hill,1,14774,[0.999998538627243;1.34537228938388e-06],222,1.95332459297441e-05,1.96818771266637
0.789473684210526,[0;0.01759902005073182],[0;0.05],linear,NaN,14775,[0.999998598745391;1.21101161178193e-06],215,1.77099022221991e-05,1.96860706843323
0.789473684210526,[0;0.01759902005073182],[0;0.05],hill,1,14776,[0.999998598497878;1.29099199895265e-06],214,1.87969732452112e-05,1.9681877128844
0.789473684210526,[0;0.01787217668718256],[0;0.05],linear,NaN,14777,[0.999998612067528;1.19647372811318e-06],207,1.75117496920097e-05,1.96860707114495
0.789473684210526,[0;0.01787217668718256],[0;0.05],hill,1,14778,[0.999998705210195;1.19697630404977e-06],207,1.75186012505266e-05,1.96818770965799
0.789473684210526,[0;0.01814957302265187],[0;0.05],linear,NaN,14779,[0.999998675844633;1.14013856626013e-06],200,1.67422082371251e-05,1.9686070721751
0.789473684210526,[0;0.01814957302265187],[0;0.05],hill,1,14780,[0.999998768031287;1.14062134594039e-06],200,1.6748813220352e-05,1.96818770903971
0.789473684210526,[0;0.01843127486204936],[0;0.05],linear,NaN,14781,[0.999998699275908;1.11740963912374e-06],193,1.64309492866162e-05,1.9686070744119
0.789473684210526,[0;0.01843127486204936],[0;0.05],hill,1,14782,[0.999998791407976;1.11788324221337e-06],193,1.64374382603768e-05,1.96818771105089
0.789473684210526,[0;0.01871734903165104],[0;0.05],linear,NaN,14783,[0.999998780750213;1.04693390679713e-06],187,1.54628438207186e-05,1.96860707431296
0.789473684210526,[0;0.01871734903165104],[0;0.05],hill,1,14784,[0.999998871451999;1.04737820731058e-06],187,1.54689602727226e-05,1.96818770865814
0.789473684210526,[0;0.01900786339495205],[0;0.05],linear,NaN,14785,[0.999998828032448;1.00490757735716e-06],181,1.48833010358555e-05,1.9686070752937
0.789473684210526,[0;0.01900786339495205],[0;0.05],hill,1,14786,[0.999998918049422;1.00535096874356e-06],181,1.48894231903129e-05,1.96818770852995
0.789473684210526,[0;0.01930288686876554],[0;0.05],linear,NaN,14787,[0.999998843866902;9.88830164801061e-07],175,1.46611327641209e-05,1.96860707753878
0.789473684210526,[0;0.01930288686876554],[0;0.05],hill,1,14788,[0.99999893396313;9.89259306814063e-07],175,1.46670650697893e-05,1.96818771072205
0.789473684210526,[0;0.01960248943957128],[0;0.05],linear,NaN,14789,[0.999998924952058;9.19534882991542e-07],170,1.37005176296706e-05,1.96860707668764
0.789473684210526,[0;0.01960248943957128],[0;0.05],hill,1,14790,[0.999999013491995;9.19945675941878e-07],170,1.37062261757345e-05,1.96818770744977
0.789473684210526,[0;0.01990674218011813],[0;0.05],linear,NaN,14791,[0.999998978755225;8.72819998204778e-07],165,1.30500014788152e-05,1.96860707684577
0.789473684210526,[0;0.01990674218011813],[0;0.05],hill,1,14792,[0.999999066375522;8.73214479829615e-07],165,1.30555039426736e-05,1.96818770611539
0.789473684210526,[0;0.02021571726628419],[0;0.05],linear,NaN,14793,[0.999999008210956;8.46097082106673e-07],160,1.26767623543593e-05,1.96860707807379
0.789473684210526,[0;0.02021571726628419],[0;0.05],hill,1,14794,[0.999999095494403;8.46484401606752e-07],160,1.26821769744149e-05,1.96818770669096
0.789473684210526,[0;0.02052948799419853],[0;0.05],linear,NaN,14795,[0.999999014661926;8.38090518607613e-07],155,1.25647715326716e-05,1.96860708036953
0.789473684210526,[0;0.02052948799419853],[0;0.05],hill,1,14796,[0.999999102180634;8.38482502692953e-07],155,1.25702551060337e-05,1.96818770926674
0.789473684210526,[0;0.02084812879762882],[0;0.05],linear,NaN,14797,[0.999999091899747;7.73058308797053e-07],151,1.16522405344495e-05,1.96860707872826
0.789473684210526,[0;0.02084812879762882],[0;0.05],hill,1,14798,[0.999999177812501;7.73419565914914e-07],151,1.16573234508925e-05,1.96818770510588
0.789473684210526,[0;0.02117171526563873],[0;0.05],linear,NaN,14799,[0.999999148319309;7.25128380561262e-07],147,1.09762092331792e-05,1.96860707792498
0.789473684210526,[0;0.02117171526563873],[0;0.05],hill,1,14800,[0.999999144146459;7.98886060195123e-07],146,1.20152846157723e-05,1.96818771157422
0.789473684210526,[0;0.02150032416051944],[0;0.05],linear,NaN,14801,[0.999999096206418;7.64311903475715e-07],142,1.15291035204575e-05,1.96860708363199
0.789473684210526,[0;0.02150032416051944],[0;0.05],hill,1,14802,[0.999999182783853;7.6467325833144e-07],142,1.15341919258096e-05,1.9681877107631
0.789473684210526,[0;0.02183403343599945],[0;0.05],linear,NaN,14803,[0.999999208493202;6.72102749654213e-07],139,1.02246023261332e-05,1.96860707898758
0.789473684210526,[0;0.02183403343599945],[0;0.05],hill,1,14804,[0.999999203885457;7.45006184624375e-07],138,1.12569493298682e-05,1.96818771164284
0.789473684210526,[0;0.02217292225573703],[0;0.05],linear,NaN,14805,[0.999999214741062;6.64737382695306e-07],135,1.0119878934658e-05,1.96860708092218
0.789473684210526,[0;0.02217292225573703],[0;0.05],hill,1,14806,[0.999999298796302;6.65075593742483e-07],135,1.01246887217444e-05,1.96818770421353
0.789473684210526,[0;0.02251707101209968],[0;0.05],linear,NaN,14807,[0.999999205258048;6.69829341041628e-07],131,1.01922869011258e-05,1.96860708402959
0.789473684210526,[0;0.02251707101209968],[0;0.05],hill,1,14808,[0.999999289958225;6.70156918583508e-07],131,1.01969429332897e-05,1.96818770809716
0.789473684210526,[0;0.0228665613452351],[0;0.05],linear,NaN,14809,[0.999999271591056;6.15047748055721e-07],128,9.41119447684994e-06,1.96860708155513
0.789473684210526,[0;0.0228665613452351],[0;0.05],hill,1,14810,[0.999999354737278;6.1536612875365e-07],128,9.41574700275618e-06,1.96818770337305
0.789473684210526,[0;0.02322147616243818],[0;0.05],linear,NaN,14811,[0.999999234256347;6.42073228179425e-07],124,9.79711603518718e-06,1.96860708677647
0.789473684210526,[0;0.02322147616243818],[0;0.05],hill,1,14812,[0.999999318817637;6.42420240441574e-07],124,9.80206306045277e-06,1.96818771053354
0.789473684210526,[0;0.02358189965781847],[0;0.05],linear,NaN,14813,[0.999999275427986;6.07404115028652e-07],121,9.30183088694444e-06,1.96860708597979
0.789473684210526,[0;0.02358189965781847],[0;0.05],hill,1,14814,[0.999999359144085;6.077307691744e-07],121,9.30650581913741e-06,1.96818770841397
0.789473684210526,[0;0.02394791733227304],[0;0.05],linear,NaN,14815,[0.999999304230813;5.8259740069186e-07],118,8.94623214631696e-06,1.96860708599665
0.789473684210526,[0;0.02394791733227304],[0;0.05],hill,1,14816,[0.999999387429544;5.82917815038945e-07],118,8.95083115417153e-06,1.96818770760608
0.789473684210526,[0;0.02431961601376934],[0;0.05],linear,NaN,14817,[0.999999321620268;5.66801691676573e-07],115,8.71925646863011e-06,1.96860708682219
0.789473684210526,[0;0.02431961601376934],[0;0.05],hill,1,14818,[0.999999404638428;5.67112094002395e-07],115,8.7237203003429e-06,1.96818770811285
0.789473684210526,[0;0.02469708387794274],[0;0.05],linear,NaN,14819,[0.999999328072923;5.59545012147792e-07],112,8.6148351337048e-06,1.96860708862709
0.789473684210526,[0;0.02469708387794274],[0;0.05],hill,1,14820,[0.999999411255257;5.59835897758982e-07],112,8.6190220162879e-06,1.96818770999453
0.789473684210526,[0;0.02508041046901392],[0;0.05],linear,NaN,14821,[0.999999413911634;4.91150133351463e-07],110,7.62585095340419e-06,1.96860708307471
0.789473684210526,[0;0.02508041046901392],[0;0.05],hill,1,14822,[0.999999407299065;5.60985104481966e-07],109,8.63556440573293e-06,1.9681877133731
0.789473684210526,[0;0.02546968672103084],[0;0.05],linear,NaN,14823,[0.999999402352699;4.97989727871091e-07],107,7.7251590686332e-06,1.96860708627968
0.789473684210526,[0;0.02546968672103084],[0;0.05],hill,1,14824,[0.999999483827623;4.98276202132166e-07],107,7.7293159063759e-06,1.96818770511559
0.789473684210526,[0;0.02586500497944043],[0;0.05],linear,NaN,14825,[0.999999467562466;4.46086545956982e-07],105,6.96910032295683e-06,1.96860708206489
